customer_id,first_name,last_name,gender,age,order_id,payment_order_id,quatity,online_retail_seller_x,payment_amount,product_id,quantity,store_id,product_name,online_retail_seller_y,category
41c460d794b,Brady,Day,Female,36.0,f7ac34e3200,69205511.0,1.0,Amazon,242.0,fe3bc0c27be,1.0,6ba1b6e0186,Clovia Women's Full Coverage Bra,Betsy,Toys & Games | Arts & Crafts | Drawing & Painting Supplies | Chalk
2d72774ed70,Nicholas,Daugherty,Male,32.0,4801f774c69,69205836.0,1.0,Betsy,152.0,e58804cd164,1.0,5a047b0262a,TSG Breeze Printed Women's Round Neck Multicolor T-Shirt,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
fcea4c5bb93,Rachael,Spence,Male,38.0,19c69f2fe6e,69206398.0,1.0,Betsy,185.0,3065b193c26,1.0,0c5b3492107,Body Balance Imon Energy Wristband,Betsy,Toys & Games | Dolls & Accessories
98afb5322d3,Kathleen,Huffman,Male,32.0,798055d0e94,69206837.0,1.0,Betsy,257.0,3215ae2f56d,1.0,dc053f04066,Clovia Women's Full Coverage Bra,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles
3b628576c56,Philip,Pitts,Female,38.0,6f03e9f79a7,69207021.0,1.0,Amazon,227.0,aec80dfb639,1.0,34e21d2718e,COIRFIT Single Coir Mattress,Amazon,Toys & Games | Games & Accessories | Board Games
20ad60ac6a2,Benjamin,Munoz,Male,30.0,36ddf9ee4b3,69207262.0,1.0,Betsy,185.0,4190749a85e,1.0,b379f8c636b,CHKOKKO Earbud Skin Wireless Bluetooth Headset,Amazon,Toys & Games | Dress Up & Pretend Play | Accessories
26f2673ac91,Alfred,Snow,Male,51.0,2d9bd30d8f3,69207349.0,1.0,Betsy,269.0,bbef0718962,1.0,a1882b7556a,NEWGEN TECH EO-HS3303 55 Wired Headset,Amazon,Toys & Games | Kids' Electronics | Electronic Learning Toys
64e32c944e4,Toni,Thomas,Male,33.0,b8622031e93,69207406.0,1.0,Betsy,244.0,091259f65a9,1.0,0531780ce60,Skywalk Flip Flops,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Boys | Costumes"
beba9915f56,Krystal,Walls,Female,36.0,dd11039033f,69207609.0,1.0,Amazon,116.0,8e94bf9acc6,1.0,e51b40bcf1e,Blinkin Girl's Blue Dungaree,Betsy,"Clothing, Shoes & Jewelry | Costumes & Accessories | Women | Costumes & Cosplay Apparel | Costumes"
7fedcac307a,Claudia,Anthony,Female,32.0,867f47ebc51,69207675.0,3.0,Amazon,722.0,3f01786440b,1.0,fdbd55a40de,Clovia Women's T-Shirt Bra,Betsy,Toys & Games | Puzzles | Floor Puzzles
7fedcac307a,Claudia,Anthony,Female,32.0,867f47ebc51,69207675.0,3.0,Amazon,722.0,d461f1602d8,2.0,fdbd55a40de,Spa Culture Fit Fit Women's Black Jeans,Amazon,Toys & Games | Party Supplies
61ae8497bb1,Tim,Brock,Female,49.0,2ec71daf9b5,69207676.0,1.0,Amazon,210.0,f1c0ae329a2,1.0,5f2203ad736,run of luck Solid Women's Round Neck Dark Blue T-Shirt,Betsy,"Toys & Games | Collectible Toys | Statues, Bobbleheads & Busts | Bobbleheads"
e54b6b82749,Jillian,Chandler,Male,34.0,bdf81e414b5,69207706.0,1.0,Betsy,196.0,ffc06a0dfcf,1.0,a16d3852291,piftif Women's Sports Bra,Betsy,"Clothing, Shoes & Jewelry | Costumes & Accessories | Men | Costumes & Cosplay Apparel | Costumes"
41aec4c098f,Michaela,Colon,Female,36.0,f6054fa709e,69207821.0,1.0,Amazon,261.0,a24e6dd25e4,1.0,ef860f4e0f2,SAY UV Sterilizer Solid Filter Cartridge,Amazon,Baby Products | Nursery | D??cor | Wall D??cor | Letters & Numbers
a6e8b50a434,Priscilla,Carson,Male,29.0,1dc061f89e0,69208185.0,1.0,Betsy,187.0,89f7ecb3be8,1.0,74361493884,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Ford Fiesta Sun Shade For Ford Fiesta,Amazon,Toys & Games | Games & Accessories | Board Games
d11ebea24d8,Paula,Marsh,Female,54.0,5dd036842af,69208236.0,1.0,Amazon,229.0,6e6daf08610,1.0,e1358e9fdc7,Pink Rose Crown,Betsy,Home & Kitchen | Furniture | Kids' Furniture | Tables & Chairs
93da447ce61,Greg,Pope,Female,44.0,e21405b6391,69208514.0,3.0,Amazon,846.0,f09d61a8148,1.0,5cea6b010ab,Olvin Aviator Sunglasses,Amazon,Home & Kitchen | Bedding | Kids' Bedding | Comforters & Sets | Comforter Sets
93da447ce61,Greg,Pope,Female,44.0,e21405b6391,69208514.0,3.0,Amazon,846.0,c15fec06e1a,2.0,5cea6b010ab,e-Fresh Boy's Brief,Amazon,Toys & Games | Stuffed Animals & Plush Toys | Stuffed Animals & Teddy Bears
972562ec167,Stephen,Merritt,Male,38.0,3a3b74f33ad,69208615.0,1.0,Betsy,152.0,f232e489376,1.0,6faf2b4d56e,Urban Girl Foundation Brush,Amazon,Toys & Games | Stuffed Animals & Plush Toys | Plush Puppets
ba9b38b72cd,Jamie,Yoder,Male,42.0,f5653cfcc82,69208811.0,1.0,Betsy,187.0,aff274fc35d,1.0,571e1f48f30,Qline Superman Wired Headset,Amazon,Home & Kitchen | Bedding | Kids' Bedding | Comforters & Sets | Comforter Sets
f91789beebe,Whitney,Riley,Female,37.0,47cf1653ded,69209360.0,1.0,Amazon,100.0,44856fccd14,1.0,25668e1011f,Monmione Women's Push-up Bra,Betsy,Toys & Games | Toy Figures & Playsets | Action Figures
6833543f3d6,Sally,Moreno,Female,35.0,7b86e5235b0,69209504.0,1.0,Amazon,165.0,af76ba39e02,1.0,ac5b9dab84a,Legmark Slim Fit Women's Light Blue Jeans,Amazon,Home & Kitchen | Event & Party Supplies | Decorations | Confetti
080c6cb2775,Joel,Howe,Male,33.0,d10d0bc27b3,69209641.0,1.0,Betsy,141.0,c056c41582e,1.0,34108cc3ab7,Siyas Collection Lac Cubic Zirconia Bangle Set,Amazon,Toys & Games | Hobbies | Hobby Building Tools & Hardware | Paints
6ddb358b532,Suzanne,Meyer,Female,24.0,5474be78cf2,69209728.0,1.0,Amazon,216.0,f6d8f007eac,1.0,8fb1b6028f3,Pout Brass Bangle,Betsy,Toys & Games | Dress Up & Pretend Play | Costumes
45c2a2d406c,Peter,Keller,Female,34.0,e24c9254477,69209829.0,1.0,Amazon,235.0,abce28b0d9f,1.0,2360caf6f92,Dassler Slim Fit Women's Multicolor Jeans,Betsy,Home & Kitchen | Furniture | Kids' Furniture | Chairs & Seats
9b34d71aafb,Savannah,Brock,Male,46.0,031f9d449d3,69209914.0,1.0,Betsy,255.0,72bbb995bbc,1.0,cdfbc3d784a,piftif Women's Sports Bra,Amazon,Home & Kitchen | Home D??cor | Candles & Holders | Candles | Specialty Candles | Birthday Candles
e25c28ecdb9,Veronica,Lambert,Male,56.0,e5bd858c285,69209967.0,1.0,Betsy,197.0,74c6ca046f0,1.0,9f71b244378,piftif Women's Sports Bra,Amazon,Home & Kitchen | Furniture | Kids' Furniture | Chairs & Seats | Bean Bags
930274342ed,Stanley,Yoder,Male,33.0,7f08fba98c1,69210098.0,1.0,Betsy,252.0,d702e816d60,1.0,bb8479f055b,Clovia Women's Full Coverage Bra,Amazon,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Inline & Roller Skating | Roller Skates | Speed Skates"
0c059428ce4,Michaela,Woodard,Female,36.0,2523f76b0c5,69210123.0,1.0,Amazon,169.0,ed05d357d83,1.0,fd1853d8905,Olvin Aviator Sunglasses,Amazon,Sports & Outdoors | Fan Shop
96a5982f5ad,Janet,Newman,Male,41.0,d22d50fdcb5,69210406.0,1.0,Betsy,258.0,44b39f477b3,1.0,71b4466ce92,SLS Slim Fit Women's Blue Jeans,Betsy,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Boys | Costumes"
ffc371893e5,Pedro,Johnston,Female,39.0,7147073cb81,69210415.0,1.0,Amazon,250.0,623fc309178,1.0,87cfb287169,Palakz Printed Foldable Storage Stool,Betsy,Baby Products | Nursery | Furniture | Storage & Organization | Hampers
15fdad52b73,Raymond,Pacheco,Female,39.0,8782deafdfe,69210439.0,1.0,Amazon,147.0,26a833e59e7,1.0,d80c1a5f5a8,Olvin Oval Sunglasses,Amazon,Toys & Games | Games & Accessories | Board Games
676f497423f,Tracie,Davenport,Male,29.0,db2482f36f5,69210466.0,1.0,Betsy,163.0,c8040116105,1.0,e5f33b1bf32,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Nissan Micra Sun Shade For Nissan Micra,Amazon,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Scooters & Equipment | Accessories"
bc625ba06c3,Joy,Sampson,Female,39.0,bba1368d87d,69210472.0,3.0,Amazon,425.0,8edff173851,1.0,e1f012a84f9,Clovia Women's T-Shirt Bra,Amazon,Toys & Games | Novelty & Gag Toys
bc625ba06c3,Joy,Sampson,Female,39.0,bba1368d87d,69210472.0,3.0,Amazon,425.0,bfb6dcb6b70,2.0,e1f012a84f9,TSG Breeze Printed Women's Round Neck Multicolor T-Shirt,Amazon,Toys & Games | Hobbies | Trains & Accessories | Accessories | Buildings & Structures
869d1eb0bc9,Nichole,Montgomery,Female,48.0,1de2b51706c,69210551.0,1.0,Amazon,229.0,39915c59a26,1.0,2b9b114707d,Yellow Pingo Girl's Blue Dungaree,Betsy,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Skateboarding | Protective Gear"
2c4b732c4d9,Phillip,Mejia,Female,37.0,84daffed8e2,69210715.0,1.0,Amazon,170.0,44753dc505e,1.0,9473ff13abc,NEWGEN TECH EO-HS3303 186 Wired Headset,Betsy,Toys & Games | Party Supplies | Party Favors
92fac8acc62,Rhonda,Mcintyre,Female,35.0,1b22cde2acf,69210758.0,1.0,Amazon,175.0,ea30d2bd7b0,1.0,5f2203ad736,"Naughty Ninos Girl's White, Pink Dungaree",Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts
0fc94a8d4e8,Marc,Ferguson,Female,52.0,8ac0f757fe0,69210905.0,1.0,Amazon,149.0,98f2c25bc6f,1.0,aff18dd19bf,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle,Betsy,"Toys & Games | Tricycles, Scooters & Wagons | Ride-On Toys & Accessories"
752c85367f4,Eddie,Mcintyre,Male,21.0,2ce89330311,69210982.0,6.0,Betsy,1420.0,f61e7366267,1.0,dc053f04066,REMSON INDIA Women Flats,Betsy,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Girls | Costumes"
752c85367f4,Eddie,Mcintyre,Male,21.0,2ce89330311,69210982.0,6.0,Betsy,1420.0,bb06b8b1b43,2.0,dc053f04066,Penny jewels Alloy Beads Brass Bangle Set,Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
752c85367f4,Eddie,Mcintyre,Male,21.0,2ce89330311,69210982.0,6.0,Betsy,1420.0,09c27783732,3.0,dc053f04066,killys Men's Solid No Show Socks,Betsy,Toys & Games | Puppets & Puppet Theaters | Hand Puppets
7ae43e063e0,Mario,Mccarty,Male,40.0,95d2e27e858,69211145.0,1.0,Betsy,75.0,88204802235,1.0,20714327841,Pout Brass Bangle,Amazon,Toys & Games | Party Supplies | Banners
b5af90694b9,Lauren,Parrish,Female,47.0,fb906012832,69211628.0,1.0,Amazon,260.0,033a53ba460,1.0,795a43b4617,NEWGEN TECH EO-HS3303 64 Wired Headset,Amazon,Toys & Games | Puzzles
d9887793a27,Janet,Shaw,Female,34.0,a471cd282ca,69211725.0,1.0,Amazon,167.0,dd023a1d2cd,1.0,9695f222c19,"Firangi Cotton, Polyester Free Floor Mat Firangi Designer Strips Door Mat",Amazon,Toys & Games | Hobbies | Trains & Accessories | Train Cars | Freight Cars | Boxcars
b43cf03c19a,Laurie,Mclaughlin,Male,60.0,e3e3277dead,69211727.0,1.0,Betsy,196.0,ce4109589dd,1.0,5f2203ad736,Olvin Aviator Sunglasses,Betsy,"Toys & Games | Tricycles, Scooters & Wagons | Ride-On Toys & Accessories"
b4ebf89ddb3,Kerry,Cunningham,Male,39.0,ed31c5d62f2,69211789.0,1.0,Betsy,99.0,9c551d31397,1.0,95e0053ea7a,Flipside Flip Flops,Betsy,Toys & Games | Sports & Outdoor Play | Pools & Water Toys | Pool Toys | Dive Rings & Toys
981282d5b9a,Shannon,Haney,Female,59.0,97e09d67506,69211802.0,1.0,Amazon,94.0,c2cfb03aeed,1.0,22e316f9941,NEWGEN TECH EO-HS3303 176 Wired Headset,Amazon,Toys & Games | Hobbies | Models & Model Kits | Model Kits | Figure Kits
b9df4fdc969,Stacy,Francis,Female,40.0,4148faea052,69211928.0,1.0,Amazon,189.0,ef82ea034d3,1.0,ac5b9dab84a,EGON 7512_TM_P Faucet Set,Betsy,Toys & Games | Hobbies | Models & Model Kits | Model Kits | Airplane & Jet Kits
b4e676dbfb5,Kristy,Merritt,Female,56.0,4f8bd52dbaf,69211944.0,1.0,Amazon,266.0,12d9f152dec,1.0,2f2a7205d10,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle Set,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts
51139a92b61,Jackson,Dominguez,Male,48.0,7cf80fa809f,69211994.0,1.0,Betsy,242.0,85217b9ee42,1.0,378d1c939f5,Viral Girl Women's Full Coverage Bra,Betsy,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Scooters & Equipment | Accessories"
88c96910a4f,Stephen,Hart,Male,29.0,f493688204b,69211995.0,1.0,Betsy,176.0,ec74a77d41d,1.0,f0bd613ca2f,TIMBERLAKE Slim Fit Fit Women's Red Jeans,Amazon,Toys & Games | Sports & Outdoor Play | Pools & Water Toys
60b6fc912dd,Norma,Cooke,Male,45.0,ac7f88a6f20,69212069.0,1.0,Betsy,186.0,7df0f7dfc31,1.0,1de3ad7f678,Clovia Women's Full Coverage Bra,Betsy,Toys & Games | Stuffed Animals & Plush Toys | Plush Pillows
93966472017,Jason,Chan,Male,38.0,19d10d4332f,69212222.0,1.0,Betsy,129.0,a2a7a7d1bd9,1.0,9dfb1094831,Siyas Collection Lac Cubic Zirconia Bangle Set,Betsy,Home & Kitchen | Bedding | Kids' Bedding | Comforters & Sets | Comforter Sets
edca2ddb3db,Sara,Allison,Female,22.0,58825107362,69212266.0,1.0,Amazon,141.0,ba70dceef10,1.0,a200751b73b,Starsy Solid Women's Round Neck Green T-Shirt,Amazon,Toys & Games | Games & Accessories | Card Games
626369c4dba,Garrett,Alvarez,Female,48.0,e1a13e3d1cb,69212309.0,1.0,Amazon,80.0,f46699dbe83,1.0,10a6fddb871,SDZ Pisten Design Pure Metal Silver Series Wired Headset,Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles
4a654cdd9ef,Sabrina,Hamilton,Female,33.0,ba4135425d8,69212546.0,1.0,Amazon,173.0,eb5ea8bfaf7,1.0,1a542613728,NEWGEN TECH EO-HS3303 187 Wired Headset,Betsy,Health & Household | Medical Supplies & Equipment | Mobility & Daily Living Aids | Visual Impairment Aids | Magnifiers
81e67fa2e76,Miguel,Todd,Female,45.0,7fa19a9cc3a,69212712.0,1.0,Amazon,253.0,0f22a76abd8,1.0,b3180029f14,Oly Two Fit Fit Women's Black Jeans,Amazon,Toys & Games | Games & Accessories | Board Games
ca74ca53e7d,Joanne,Aguirre,Male,56.0,337dc2762e5,69213004.0,1.0,Betsy,195.0,3dcbba958d9,1.0,b383efe2d36,fourgee Slim Fit Women's Black Jeans,Amazon,Toys & Games | Learning & Education
19c5bc902f4,Bryce,Roth,Female,50.0,348aa6f205c,69213060.0,1.0,Amazon,192.0,7e0bb918d55,1.0,d9dbf9b4a1f,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Hyundai Verna type 1 Sun Shade For Hyundai Verna,Betsy,Toys & Games | Dress Up & Pretend Play | Pretend Play | Housekeeping
7703fcd27ed,Felicia,Garner,Female,34.0,e89841e4686,69213170.0,1.0,Amazon,213.0,665d91a76e0,1.0,08b45654351,Clovia Women's Full Coverage Bra,Amazon,Toys & Games | Arts & Crafts | Drawing & Painting Supplies
3338b2b04df,Lorraine,Daniels,Female,45.0,d56c0f4ad9b,69213339.0,1.0,Amazon,124.0,35a285dab6b,1.0,74361493884,soie Fashion Women's Sports Bra,Betsy,Baby Products | Nursery | D??cor | Wall D??cor | Wall Plaques
30bcd7351f7,Hannah,Faulkner,Female,28.0,82963e93ad3,69213454.0,1.0,Amazon,204.0,c1f88019d1b,1.0,86b24219756,"Auraa Men's, Women's Solid No Show Socks",Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts | Battery Chargers
25741458c05,Pedro,Tran,Male,36.0,3c27bba44c7,69213608.0,1.0,Betsy,238.0,d24b7b3f85e,1.0,da2aabaea72,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle Set,Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts
3b497ef14ec,Marcus,Sheppard,Female,39.0,a2e094a7070,69213682.0,1.0,Amazon,271.0,72eb90797b2,1.0,aa5a05fdb11,Clovia Women's T-Shirt Bra,Amazon,Toys & Games | Dolls & Accessories | Dolls
a7eca8aacb3,Reginald,Rowland,Male,39.0,32cf806f2e2,69213762.0,1.0,Betsy,163.0,f13ca31b441,1.0,0d7f2f9f3a3,CrayonFlakes Baby Girl's Pyjama,Amazon,Toys & Games | Novelty & Gag Toys
4b2f1d85f02,Madison,Gonzales,Female,33.0,6d0a8c2dac9,69213828.0,1.0,Amazon,222.0,c74c4e90523,1.0,74b6ff86ff7,Furnishing Zone Plain Back Cushion,Betsy,Sports & Outdoors | Sports & Fitness | Leisure Sports & Game Room | Casino Equipment | Blackjack Equipment | Blackjack Sets
62d69368ca0,Clinton,Keller,Female,47.0,6759b52076f,69214087.0,1.0,Amazon,196.0,12c50b74cfa,1.0,0eb93544f2c,e-Fresh Boy's Brief,Amazon,Toys & Games | Hobbies | Hobby Building Tools & Hardware | Paints
aac213f5db4,Kurt,Bridges,Female,50.0,b4f691d17e9,69214181.0,1.0,Amazon,169.0,5d9ebb4c3e7,1.0,58db8b08f0f,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Maruti Zen Estilo Sun Shade For Maruti Zen Estilo,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Boys | Accessories"
b07e30cf507,Jillian,Parrish,Female,47.0,6ad13cc188d,69214273.0,1.0,Amazon,258.0,997f0f8be32,1.0,c1f0412b0d6,"Firangi Cotton, Polyester Free Floor Mat Firangi Linear Fur Design Door Mat",Amazon,Toys & Games | Hobbies | Hobby Building Tools & Hardware | Paints
c265747ef38,Joy,Schroeder,Female,35.0,ce51a118dda,69214325.0,1.0,Amazon,203.0,3d15b73584b,1.0,7572688598f,Siyas Collection Lac Cubic Zirconia Bangle Set,Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles
ddd58f21815,Mikayla,Snow,Female,36.0,a4dc8ab8f80,69214338.0,1.0,Amazon,254.0,8c4dd74c828,1.0,462352beb48,REMSON INDIA Women Flats,Betsy,Baby Products | Nursery | D??cor | Wall D??cor | Wall Plaques
3ecba16f06e,Ian,Alvarado,Female,32.0,f5420a6e561,69214339.0,1.0,Amazon,107.0,178c82de0a4,1.0,8b6550e0bfa,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Renault Fluence Sun Shade For Renault Fluence,Amazon,Toys & Games | Stuffed Animals & Plush Toys | Stuffed Animals & Teddy Bears
94e9d3aa185,Kellie,Sexton,Male,43.0,49ff29ab695,69214407.0,1.0,Betsy,175.0,2129d6c1996,1.0,086e1eb0964,Olvin Wayfarer Sunglasses,Betsy,Toys & Games | Games & Accessories | Board Games
418275ad45a,Jennifer,Melendez,Male,33.0,7cdb410dddd,69214499.0,1.0,Betsy,279.0,21f8d833d2b,1.0,a42f5ab767f,Olvin Aviator Sunglasses,Betsy,Toys & Games | Games & Accessories | Board Games
64d2abaf45b,Chad,Singh,Female,27.0,71cc158bcdc,69214555.0,6.0,Amazon,1308.0,94ae96f6cd7,1.0,6c73a986b91,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle,Betsy,Toys & Games | Sports & Outdoor Play | Blasters & Foam Play
64d2abaf45b,Chad,Singh,Female,27.0,71cc158bcdc,69214555.0,6.0,Amazon,1308.0,486ece96976,2.0,6c73a986b91,Olvin Oval Sunglasses,Betsy,Toys & Games | Sports & Outdoor Play | Pools & Water Toys | Kiddie Pools
64d2abaf45b,Chad,Singh,Female,27.0,71cc158bcdc,69214555.0,6.0,Amazon,1308.0,5a300115c7c,3.0,6c73a986b91,Clovia Women's Full Coverage Bra,Betsy,Sports & Outdoors | Sports & Fitness | Other Sports | Martial Arts | Protective Gear | Hand Wraps
eaef07d8412,Beverly,Gonzales,Male,28.0,68c22f3c96a,69214556.0,1.0,Betsy,199.0,76b899c323f,1.0,3b2fbfa8d3e,INDILEGO Women Flats,Amazon,Toys & Games | Hobbies | Trains & Accessories | Accessories | Scenery
381aea37cc1,Eduardo,Costa,Female,47.0,4ab5c7f74a5,69214648.0,1.0,Amazon,184.0,6e43aa4c6f3,1.0,378d1c939f5,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Maruti Alto K-10 Sun Shade For Maruti Alto K10,Betsy,Toys & Games | Hobbies | Trains & Accessories | Accessories | Bridges & Tunnels | Tunnels
73f6f716b68,Tara,Aguirre,Female,51.0,0238fdd4d71,69214681.0,1.0,Amazon,248.0,5b39e076a60,1.0,ab24aa30c86,Clovia Women's T-Shirt Bra,Betsy,Toys & Games | Games & Accessories | Travel Games
e73bfaa9c6f,Diane,Cuevas,Female,26.0,599fdc0da06,69214682.0,1.0,Amazon,144.0,175400021ee,1.0,6ceb685c339,Olvin Rectangular Sunglasses,Betsy,Toys & Games | Collectible Toys | Collectible Display & Storage | Card Storage & Display | Protective Sleeves
0fce8596c68,Bobby,Peterson,Female,48.0,987f04df16d,69214683.0,1.0,Amazon,193.0,356daec2657,1.0,18afdc8d394,NEWGEN TECH EO-HS3303 172 Wired Headset,Betsy,Toys & Games | Games & Accessories | Card Games
f26e747d2d9,Betty,Williamson,Female,33.0,a6828b9e039,69214717.0,1.0,Amazon,212.0,0dfd0b2f24a,1.0,cc44a7e94c0,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle Set,Betsy,Toys & Games | Novelty & Gag Toys | Miniatures
20dd0a2929a,Janice,Pratt,Male,50.0,81942cb25cd,69214789.0,1.0,Betsy,180.0,69216104912,1.0,53429f2b6ce,Clovia Women's Full Coverage Bra,Betsy,Toys & Games | Building Toys
fd89807f69e,Crystal,Barnes,Female,35.0,68f7dffc105,69214802.0,1.0,Amazon,160.0,6ffcd6e8065,1.0,462352beb48,TIMBERLAKE Slim Fit Fit Women's Blue Jeans,Amazon,Toys & Games | Party Supplies | Balloons
f419b32edb8,Grant,Rhodes,Female,38.0,ced342c4f40,69214806.0,1.0,Amazon,220.0,af7993ecffa,1.0,cc44a7e94c0,Clovia Women's Full Coverage Bra,Betsy,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Boys | Accessories"
ed0ce1b4b5b,Mallory,Salinas,Male,32.0,b8cd13fd2af,69214833.0,1.0,Betsy,198.0,246d9db81b0,1.0,a3edfb37e4f,NEWGEN TECH EO-HS3303 194 Wired Headset,Betsy,Toys & Games | Sports & Outdoor Play | Pogo Sticks & Hoppers
49d0731f726,Tony,Frank,Female,27.0,2a2d11f3020,69214855.0,1.0,Amazon,300.0,7782076e919,1.0,8a1ebf7dcc8,Pout Brass Bangle,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
b957538d348,Sheri,Liu,Female,26.0,7b59edf7847,69214891.0,3.0,Amazon,346.0,bffa56e8b49,1.0,f3c6d1d2671,e-Fresh Boy's Brief,Amazon,Home & Kitchen | Kitchen & Dining | Storage & Organization | Travel & To-Go Food Containers | Lunch Boxes
b957538d348,Sheri,Liu,Female,26.0,7b59edf7847,69214891.0,3.0,Amazon,346.0,5a8841b4a6c,2.0,f3c6d1d2671,Clovia Women's Full Coverage Bra,Betsy,Remote & App Controlled Vehicle Parts | Power Plant & Driveline Systems | Electric Motors & Parts | Complete Motors
fb340997c50,Ronnie,Kane,Female,30.0,96f796fcd27,69215063.0,1.0,Amazon,124.0,4d9d8526579,1.0,43f95273d8e,NEWGEN TECH EO-HS3303 179 Wired Headset,Betsy,Toys & Games | Hobbies | Trains & Accessories | Train Cars | Locomotives | Diesel
e6aa4e78566,Catherine,Snow,Male,31.0,7b4ee3b102c,69215176.0,1.0,Betsy,208.0,255e867cf6a,1.0,2b9d1733cb1,Attitude Printed Women's Round Neck Black T-Shirt,Betsy,Home & Kitchen | Kitchen & Dining | Storage & Organization | Travel & To-Go Food Containers | Lunch Boxes
d9375489b6a,Lynn,Morse,Female,57.0,6b758b8e9ba,69215203.0,1.0,Amazon,154.0,4373ab532ec,1.0,ac6eb545f8f,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle Set,Amazon,"Toys & Games | Tricycles, Scooters & Wagons | Ride-On Toys & Accessories"
5d8b8c92523,Collin,Downs,Male,31.0,fc3e7e50cc5,69215228.0,1.0,Betsy,124.0,3368f777341,1.0,e51b40bcf1e,Olvin Wayfarer Sunglasses,Betsy,Toys & Games | Stuffed Animals & Plush Toys
8dd70605a4a,Tim,Harper,Female,28.0,74668ad975e,69215525.0,1.0,Amazon,204.0,521ba81c3d2,1.0,ff999ed0e8d,Siyas Collection Lac Cubic Zirconia Bangle Set,Amazon,Home & Kitchen | Home D??cor | Kids' Room D??cor | Rugs
d2c51ec29b7,Jonathon,Woodard,Male,31.0,1a435149b2a,69215673.0,1.0,Betsy,215.0,94287a228b3,1.0,d50fd935913,e-Fresh Boy's Brief,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Women | Costumes & Cosplay Apparel | Costumes"
95e724a514f,Rickey,Proctor,Male,22.0,2ba4187f892,69215751.0,3.0,Betsy,630.0,bbc50226ac4,1.0,cc44a7e94c0,Kalpaveda Copper Bowl,Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts
9630875cccb,Andre,Castaneda,Male,28.0,73c54ccd3c7,69215943.0,1.0,Betsy,159.0,ba6c4971450,1.0,f9023523100,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Tata Safari Dicor Sun Shade For Tata Safari,Amazon,Toys & Games | Stuffed Animals & Plush Toys | Stuffed Animals & Teddy Bears
